WAVE	FLUX	T	QE	NU	STARToverNU	EXTINCT	THROUGHPUT	R	SOLGEL	WINDOW	TOTAL
19040.0	0	0.000562166	0			0.989008	0.433029	0.97808	0.9737	0.7288	0
19045.0	0	0.000562513	0			0.989008	0.432843	0.97809	0.973694	0.72865	0
19050.0	0	0.000562859	0			0.989008	0.432658	0.9781	0.973688	0.7285	0
19055.0	0	0.000563206	0			0.989008	0.43247	0.97811	0.973681	0.72835	0
19060.0	0	0.000563552	0			0.989008	0.432285	0.97812	0.973675	0.7282	0
19065.0	0	0.000563899	0			0.989008	0.432099	0.97813	0.973669	0.72805	0
19070.0	0	0.000564246	0			0.989008	0.431914	0.97814	0.973663	0.7279	0
19075.0	0	0.000564592	0			0.989008	0.431726	0.97815	0.973656	0.72775	0
19080.0	0	0.000564939	0			0.989008	0.431541	0.97816	0.97365	0.7276	0
19085.0	0	0.000565286	0			0.989008	0.431356	0.97817	0.973644	0.72745	0
19090.0	0	0.000565632	0			0.989008	0.431169	0.97818	0.973637	0.7273	0
19095.0	0	0.000565979	0			0.989008	0.430984	0.97819	0.973631	0.72715	0
19100.0	0	0.000566325	0			0.989008	0.430799	0.9782	0.973625	0.727	0
19105.0	0	0.000566672	0			0.989008	0.430614	0.97821	0.973619	0.72685	0
19110.0	0	0.000567019	0			0.989008	0.430429	0.97822	0.973613	0.7267	0
19115.0	0	0.000567365	0			0.989008	0.430242	0.97823	0.973606	0.72655	0
19120.0	0	0.000567712	0			0.989008	0.430057	0.97824	0.9736	0.7264	0
19125.0	0	0.000568058	0			0.989008	0.429872	0.97825	0.973594	0.72625	0
19130.0	0	0.000568405	0			0.989008	0.429685	0.97826	0.973587	0.7261	0
19135.0	0	0.000568752	0			0.989008	0.4295	0.97827	0.973581	0.72595	0
19140.0	0	0.000569098	0			0.989008	0.429316	0.97828	0.973575	0.7258	0
19145.0	0	0.000569445	0			0.989008	0.429131	0.97829	0.973569	0.72565	0
19150.0	0	0.000569791	0			0.989008	0.428944	0.9783	0.973562	0.7255	0
19155.0	0	0.000570138	0			0.989008	0.42876	0.97831	0.973556	0.72535	0
19160.0	0	0.000570485	0			0.989008	0.428575	0.97832	0.97355	0.7252	0
19165.0	0	0.000570831	0			0.989008	0.428391	0.97833	0.973544	0.72505	0
19170.0	0	0.000571178	0			0.989008	0.428204	0.97834	0.973537	0.7249	0
19175.0	0	0.000571524	0			0.989008	0.42802	0.97835	0.973531	0.72475	0
19180.0	0	0.000571871	0			0.989008	0.427835	0.97836	0.973525	0.7246	0
19185.0	0	0.000572218	0			0.989008	0.427651	0.97837	0.973519	0.72445	0
19190.0	0	0.000572564	0			0.989008	0.427467	0.97838	0.973513	0.7243	0
19195.0	0	0.000572911	0			0.989008	0.42728	0.97839	0.973506	0.72415	0
19200.0	0	0.000573258	0			0.989008	0.427096	0.9784	0.9735	0.724	0
19205.0	0	0.000573604	0			0.989008	0.426912	0.97841	0.973494	0.72385	0
19210.0	0	0.000573951	0			0.989008	0.426728	0.97842	0.973488	0.7237	0
19215.0	0	0.000574297	0			0.989008	0.426542	0.97843	0.973481	0.72355	0
19220.0	0	0.000574644	0			0.989008	0.426358	0.97844	0.973475	0.7234	0
19225.0	0	0.000574991	0			0.989008	0.426174	0.97845	0.973469	0.72325	0
19230.0	0	0.000575337	0			0.989008	0.42599	0.97846	0.973463	0.7231	0
19235.0	0	0.000575684	0			0.989008	0.425804	0.97847	0.973456	0.72295	0
19240.0	0	0.00057603	0			0.989008	0.42562	0.97848	0.97345	0.7228	0
19245.0	0	0.000576377	0			0.989008	0.425436	0.97849	0.973444	0.72265	0
19250.0	0	0.000576724	0			0.989008	0.42525	0.9785	0.973437	0.7225	0
19255.0	0	0.00057707	0			0.989008	0.425067	0.97851	0.973431	0.72235	0
19260.0	0	0.000577417	0			0.989008	0.424883	0.97852	0.973425	0.7222	0
19265.0	0	0.000577763	0			0.989008	0.424699	0.97853	0.973419	0.72205	0
19270.0	0	0.00057811	0			0.989008	0.424516	0.97854	0.973413	0.7219	0
19275.0	0	0.000578457	0			0.989008	0.42433	0.97855	0.973406	0.72175	0
19280.0	0	0.000578803	0			0.989008	0.424147	0.97856	0.9734	0.7216	0
19285.0	0	0.00057915	0			0.989008	0.423963	0.97857	0.973394	0.72145	0
19290.0	0	0.000579497	0			0.989008	0.423777	0.97858	0.973387	0.7213	0
19295.0	0	0.000579843	0			0.989008	0.423594	0.97859	0.973381	0.72115	0
19300.0	0	0.00058019	0			0.989008	0.423411	0.9786	0.973375	0.721	0
19305.0	0	0.000580536	0			0.989008	0.423228	0.97861	0.973369	0.72085	0
19310.0	0	0.000580883	0			0.989008	0.423042	0.97862	0.973362	0.7207	0
19315.0	0	0.00058123	0			0.989008	0.422859	0.97863	0.973356	0.72055	0
19320.0	0	0.000581576	0			0.989008	0.422676	0.97864	0.97335	0.7204	0
19325.0	0	0.000581923	0			0.989008	0.422493	0.97865	0.973344	0.72025	0
19330.0	0	0.000582269	0			0.989008	0.422307	0.97866	0.973337	0.7201	0
19335.0	0	0.000582616	0			0.989008	0.422124	0.97867	0.973331	0.71995	0
19340.0	0	0.000582963	0			0.989008	0.421942	0.97868	0.973325	0.7198	0
19345.0	0	0.000583309	0			0.989008	0.421759	0.97869	0.973319	0.71965	0
19350.0	0	0.000583656	0			0.989008	0.421576	0.9787	0.973313	0.7195	0
19355.0	0	0.000584002	0			0.989008	0.421391	0.97871	0.973306	0.71935	0
19360.0	0	0.000584349	0			0.989008	0.421208	0.97872	0.9733	0.7192	0
19365.0	0	0.000584696	0			0.989008	0.421025	0.97873	0.973294	0.71905	0
19370.0	0	0.000585042	0			0.989008	0.420843	0.97874	0.973288	0.7189	0
19375.0	0	0.000585389	0			0.989008	0.420658	0.97875	0.973281	0.71875	0
19380.0	0	0.000585735	0			0.989008	0.420475	0.97876	0.973275	0.7186	0
19385.0	0	0.000586082	0			0.989008	0.420293	0.97877	0.973269	0.71845	0
19390.0	0	0.000586429	0			0.989008	0.420108	0.97878	0.973262	0.7183	0
19395.0	0	0.000586775	0			0.989008	0.419925	0.97879	0.973256	0.71815	0
19400.0	0	0.000587122	0			0.989008	0.419743	0.9788	0.97325	0.718	0
19405.0	0	0.000587469	0			0.989008	0.419561	0.97881	0.973244	0.71785	0
19410.0	0	0.000587815	0			0.989008	0.419378	0.97882	0.973238	0.7177	0
19415.0	0	0.000588162	0			0.989008	0.419193	0.97883	0.973231	0.71755	0
19420.0	0	0.000588508	0			0.989008	0.419011	0.97884	0.973225	0.7174	0
19425.0	0	0.000588855	0			0.989008	0.418829	0.97885	0.973219	0.71725	0
19430.0	0	0.000589202	0			0.989008	0.418647	0.97886	0.973213	0.7171	0
19435.0	0	0.000589548	0			0.989008	0.418462	0.97887	0.973206	0.71695	0
19440.0	0	0.000589895	0			0.989008	0.41828	0.97888	0.9732	0.7168	0
19445.0	0	0.000590241	0			0.989008	0.418098	0.97889	0.973194	0.71665	0
19450.0	0	0.000590588	0			0.989008	0.417914	0.9789	0.973187	0.7165	0
19455.0	0	0.000590935	0			0.989008	0.417732	0.97891	0.973181	0.71635	0
19460.0	0	0.000591281	0			0.989008	0.41755	0.97892	0.973175	0.7162	0
19465.0	0	0.000591628	0			0.989008	0.417368	0.97893	0.973169	0.71605	0
19470.0	0	0.000591974	0			0.989008	0.417184	0.97894	0.973162	0.7159	0
19475.0	0	0.000592321	0			0.989008	0.417002	0.97895	0.973156	0.71575	0
19480.0	0	0.000592668	0			0.989008	0.416821	0.97896	0.97315	0.7156	0
19485.0	0	0.000593014	0			0.989008	0.416639	0.97897	0.973144	0.71545	0
19490.0	0	0.000593361	0			0.989008	0.416455	0.97898	0.973137	0.7153	0
19495.0	0	0.000593708	0			0.989008	0.416273	0.97899	0.973131	0.71515	0
19500.0	0	0.000594054	0			0.989008	0.416092	0.979	0.973125	0.715	0
19505.0	0	0.000594401	0			0.989008	0.41591	0.97901	0.973119	0.71485	0
19510.0	0	0.000594747	0			0.989008	0.415729	0.97902	0.973113	0.7147	0
19515.0	0	0.000595094	0			0.989008	0.415545	0.97903	0.973106	0.71455	0
19520.0	0	0.000595441	0			0.989008	0.415364	0.97904	0.9731	0.7144	0
19525.0	0	0.000595787	0			0.989008	0.415182	0.97905	0.973094	0.71425	0
19530.0	0	0.000596134	0			0.989008	0.415001	0.97906	0.973088	0.7141	0
19535.0	0	0.00059648	0			0.989008	0.414817	0.97907	0.973081	0.71395	0
19540.0	0	0.000596827	0			0.989008	0.414636	0.97908	0.973075	0.7138	0
19545.0	0	0.000597174	0			0.989008	0.414455	0.97909	0.973069	0.71365	0
19550.0	0	0.00059752	0			0.989008	0.414272	0.9791	0.973062	0.7135	0
19555.0	0	0.000597867	0			0.989008	0.414091	0.97911	0.973056	0.71335	0
19560.0	0	0.000598213	0			0.989008	0.41391	0.97912	0.97305	0.7132	0
19565.0	0	0.00059856	0			0.989008	0.413729	0.97913	0.973044	0.71305	0
19570.0	0	0.000598907	0			0.989008	0.413548	0.97914	0.973038	0.7129	0
19575.0	0	0.000599253	0			0.989008	0.413364	0.97915	0.973031	0.71275	0
19580.0	0	0.0005996	0			0.989008	0.413183	0.97916	0.973025	0.7126	0
19585.0	0	0.000599947	0			0.989008	0.413003	0.97917	0.973019	0.71245	0
19590.0	0	0.000600293	0			0.989008	0.412819	0.97918	0.973012	0.7123	0
19595.0	0	0.00060064	0			0.989008	0.412639	0.97919	0.973006	0.71215	0
19600.0	0	0.000600986	0			0.989008	0.412458	0.9792	0.973	0.712	0
19605.0	0	0.000601333	0			0.989008	0.412277	0.97921	0.972994	0.71185	0
19610.0	0	0.00060168	0			0.989008	0.412094	0.97922	0.972987	0.7117	0
19615.0	0	0.000602026	0			0.989008	0.411914	0.97923	0.972981	0.71155	0
19620.0	0	0.000602373	0			0.989008	0.411733	0.97924	0.972975	0.7114	0
19625.0	0	0.000602719	0			0.989008	0.411553	0.97925	0.972969	0.71125	0
19630.0	0	0.000603066	0			0.989008	0.41137	0.97926	0.972962	0.7111	0
19635.0	0	0.000603413	0			0.989008	0.41119	0.97927	0.972956	0.71095	0
19640.0	0	0.000603759	0			0.989008	0.411009	0.97928	0.97295	0.7108	0
19645.0	0	0.000604106	0			0.989008	0.410829	0.97929	0.972944	0.71065	0
19650.0	0	0.000604452	0			0.989008	0.410649	0.9793	0.972938	0.7105	0
19655.0	0	0.000604799	0			0.989008	0.410466	0.97931	0.972931	0.71035	0
19660.0	0	0.000605146	0			0.989008	0.410286	0.97932	0.972925	0.7102	0
19665.0	0	0.000605492	0			0.989008	0.410106	0.97933	0.972919	0.71005	0
19670.0	0	0.000605839	0			0.989008	0.409926	0.97934	0.972913	0.7099	0
19675.0	0	0.000606185	0			0.989008	0.409743	0.97935	0.972906	0.70975	0
19680.0	0	0.000606532	0			0.989008	0.409563	0.97936	0.9729	0.7096	0
19685.0	0	0.000606879	0			0.989008	0.409383	0.97937	0.972894	0.70945	0
19690.0	0	0.000607225	0			0.989008	0.409201	0.97938	0.972887	0.7093	0
19695.0	0	0.000607572	0			0.989008	0.409021	0.97939	0.972881	0.70915	0
19700.0	0	0.000607919	0			0.989008	0.408841	0.9794	0.972875	0.709	0
19705.0	0	0.000608265	0			0.989008	0.408662	0.97941	0.972869	0.70885	0
19710.0	0	0.000608612	0			0.989008	0.408479	0.97942	0.972862	0.7087	0
19715.0	0	0.000608958	0			0.989008	0.4083	0.97943	0.972856	0.70855	0
19720.0	0	0.000609305	0			0.989008	0.40812	0.97944	0.97285	0.7084	0
19725.0	0	0.000609652	0			0.989008	0.407941	0.97945	0.972844	0.70825	0
19730.0	0	0.000609998	0			0.989008	0.407761	0.97946	0.972838	0.7081	0
19735.0	0	0.000610345	0			0.989008	0.407579	0.97947	0.972831	0.70795	0
19740.0	0	0.000610691	0			0.989008	0.4074	0.97948	0.972825	0.7078	0
19745.0	0	0.000611038	0			0.989008	0.40722	0.97949	0.972819	0.70765	0
19750.0	0	0.000611385	0			0.989008	0.407038	0.9795	0.972812	0.7075	0
19755.0	0	0.000611731	0			0.989008	0.406859	0.97951	0.972806	0.70735	0
19760.0	0	0.000612078	0			0.989008	0.40668	0.97952	0.9728	0.7072	0
19765.0	0	0.000612424	0			0.989008	0.4065	0.97953	0.972794	0.70705	0
19770.0	0	0.000612771	0			0.989008	0.406319	0.97954	0.972787	0.7069	0
19775.0	0	0.000613118	0			0.989008	0.40614	0.97955	0.972781	0.70675	0
19780.0	0	0.000613464	0			0.989008	0.40596	0.97956	0.972775	0.7066	0
19785.0	0	0.000613811	0			0.989008	0.405781	0.97957	0.972769	0.70645	0
19790.0	0	0.000614158	0			0.989008	0.4056	0.97958	0.972762	0.7063	0
19795.0	0	0.000614504	0			0.989008	0.405421	0.97959	0.972756	0.70615	0
19800.0	0	0.000614851	0			0.989008	0.405242	0.9796	0.97275	0.706	0
19805.0	0	0.000615197	0			0.989008	0.405063	0.97961	0.972744	0.70585	0
19810.0	0	0.000615544	0			0.989008	0.404884	0.97962	0.972738	0.7057	0
19815.0	0	0.000615891	0			0.989008	0.404703	0.97963	0.972731	0.70555	0
19820.0	0	0.000616237	0			0.989008	0.404524	0.97964	0.972725	0.7054	0
19825.0	0	0.000616584	0			0.989008	0.404345	0.97965	0.972719	0.70525	0
19830.0	0	0.00061693	0			0.989008	0.404167	0.97966	0.972713	0.7051	0
19835.0	0	0.000617277	0			0.989008	0.403986	0.97967	0.972706	0.70495	0
19840.0	0	0.000617624	0			0.989008	0.403807	0.97968	0.9727	0.7048	0
19845.0	0	0.00061797	0			0.989008	0.403628	0.97969	0.972694	0.70465	0
19850.0	0	0.000618317	0			0.989008	0.403447	0.9797	0.972687	0.7045	0
19855.0	0	0.000618663	0			0.989008	0.403269	0.97971	0.972681	0.70435	0
19860.0	0	0.00061901	0			0.989008	0.40309	0.97972	0.972675	0.7042	0
19865.0	0	0.000619357	0			0.989008	0.402912	0.97973	0.972669	0.70405	0
19870.0	0	0.000619703	0			0.989008	0.402734	0.97974	0.972663	0.7039	0
19875.0	0	0.00062005	0			0.989008	0.402553	0.97975	0.972656	0.70375	0
19880.0	0	0.000620396	0			0.989008	0.402375	0.97976	0.97265	0.7036	0
19885.0	0	0.000620743	0			0.989008	0.402196	0.97977	0.972644	0.70345	0
19890.0	0	0.00062109	0			0.989008	0.402018	0.97978	0.972638	0.7033	0
19895.0	0	0.000621436	0			0.989008	0.401838	0.97979	0.972631	0.70315	0
19900.0	0	0.000621783	0			0.989008	0.40166	0.9798	0.972625	0.703	0
19905.0	0	0.00062213	0			0.989008	0.401481	0.97981	0.972619	0.70285	0
19910.0	0	0.000622476	0			0.989008	0.401301	0.97982	0.972612	0.7027	0
19915.0	0	0.000622823	0			0.989008	0.401123	0.97983	0.972606	0.70255	0
19920.0	0	0.000623169	0			0.989008	0.400945	0.97984	0.9726	0.7024	0
19925.0	0	0.000623516	0			0.989008	0.400767	0.97985	0.972594	0.70225	0
19930.0	0	0.000623863	0			0.989008	0.400587	0.97986	0.972587	0.7021	0
19935.0	0	0.000624209	0			0.989008	0.400409	0.97987	0.972581	0.70195	0
19940.0	0	0.000624556	0			0.989008	0.400231	0.97988	0.972575	0.7018	0
19945.0	0	0.000624902	0			0.989008	0.400054	0.97989	0.972569	0.70165	0
19950.0	0	0.000625249	0			0.989008	0.399874	0.9799	0.972562	0.7015	0
19955.0	0	0.000625596	0			0.989008	0.399696	0.97991	0.972556	0.70135	0
19960.0	0	0.000625942	0			0.989008	0.399518	0.97992	0.97255	0.7012	0
19965.0	0	0.000626289	0			0.989008	0.399341	0.97993	0.972544	0.70105	0
19970.0	0	0.000626635	0			0.989008	0.399163	0.97994	0.972538	0.7009	0
19975.0	0	0.000626982	0			0.989008	0.398983	0.97995	0.972531	0.70075	0
19980.0	0	0.000627329	0			0.989008	0.398806	0.97996	0.972525	0.7006	0
19985.0	0	0.000627675	0			0.989008	0.398629	0.97997	0.972519	0.70045	0
19990.0	0	0.000628022	0			0.989008	0.398451	0.97998	0.972513	0.7003	0
19995.0	0	0.000628369	0			0.989008	0.398271	0.97999	0.972506	0.70015	0
20000.0	0	0.000628715	0			0.989008	0.398094	0.98	0.9725	0.7	0
20005.0	0	0.000629062	0			0.989008	0.397909	0.98	0.972494	0.69985	0
20010.0	0	0.000629408	0			0.989008	0.397721	0.98	0.972487	0.6997	0
20015.0	0	0.000629755	0			0.989008	0.397536	0.98	0.972481	0.69955	0
20020.0	0	0.000630102	0			0.989008	0.397351	0.98	0.972475	0.6994	0
20025.0	0	0.000630448	0			0.989008	0.397166	0.98	0.972469	0.69925	0
20030.0	0	0.000630795	0			0.989008	0.396981	0.98	0.972463	0.6991	0
20035.0	0	0.000631141	0			0.989008	0.396793	0.98	0.972456	0.69895	0
20040.0	0	0.000631488	0			0.989008	0.396608	0.98	0.97245	0.6988	0
20045.0	0	0.000631835	0			0.989008	0.396423	0.98	0.972444	0.69865	0
20050.0	0	0.000632181	0			0.989008	0.396236	0.98	0.972437	0.6985	0
20055.0	0	0.000632528	0			0.989008	0.396051	0.98	0.972431	0.69835	0
20060.0	0	0.000632874	0			0.989008	0.395866	0.98	0.972425	0.6982	0
20065.0	0	0.000633221	0			0.989008	0.395682	0.98	0.972419	0.69805	0
20070.0	0	0.000633568	0			0.989008	0.395494	0.98	0.972412	0.6979	0
20075.0	0	0.000633914	0			0.989008	0.39531	0.98	0.972406	0.69775	0
20080.0	0	0.000634261	0			0.989008	0.395125	0.98	0.9724	0.6976	0
20085.0	0	0.000634608	0			0.989008	0.394941	0.98	0.972394	0.69745	0
20090.0	0	0.000634954	0			0.989008	0.394754	0.98	0.972387	0.6973	0
20095.0	0	0.000635301	0			0.989008	0.394569	0.98	0.972381	0.69715	0
20100.0	0	0.000635647	0			0.989008	0.394385	0.98	0.972375	0.697	0
20105.0	0	0.000635994	0			0.989008	0.394201	0.98	0.972369	0.69685	0
20110.0	0	0.000636341	0			0.989008	0.394016	0.98	0.972363	0.6967	0
20115.0	0	0.000636687	0			0.989008	0.39383	0.98	0.972356	0.69655	0
20120.0	0	0.000637034	0			0.989008	0.393646	0.98	0.97235	0.6964	0
20125.0	0	0.00063738	0			0.989008	0.393461	0.98	0.972344	0.69625	0
20130.0	0	0.000637727	0			0.989008	0.393277	0.98	0.972338	0.6961	0
20135.0	0	0.000638074	0			0.989008	0.393091	0.98	0.972331	0.69595	0
20140.0	0	0.00063842	0			0.989008	0.392907	0.98	0.972325	0.6958	0
20145.0	0	0.000638767	0			0.989008	0.392723	0.98	0.972319	0.69565	0
20150.0	0	0.000639113	0			0.989008	0.392537	0.98	0.972312	0.6955	0
20155.0	0	0.00063946	0			0.989008	0.392353	0.98	0.972306	0.69535	0
20160.0	0	0.000639807	0			0.989008	0.392169	0.98	0.9723	0.6952	0
20165.0	0	0.000640153	0			0.989008	0.391985	0.98	0.972294	0.69505	0
20170.0	0	0.0006405	0			0.989008	0.391799	0.98	0.972287	0.6949	0
20175.0	0	0.000640846	0			0.989008	0.391616	0.98	0.972281	0.69475	0
20180.0	0	0.000641193	0			0.989008	0.391432	0.98	0.972275	0.6946	0
20185.0	0	0.00064154	0			0.989008	0.391249	0.98	0.972269	0.69445	0
20190.0	0	0.000641886	0			0.989008	0.391065	0.98	0.972263	0.6943	0
20195.0	0	0.000642233	0			0.989008	0.390879	0.98	0.972256	0.69415	0
20200.0	0	0.00064258	0			0.989008	0.390696	0.98	0.97225	0.694	0
20205.0	0	0.000642926	0			0.989008	0.390513	0.98	0.972244	0.69385	0
20210.0	0	0.000643273	0			0.989008	0.390327	0.98	0.972237	0.6937	0
20215.0	0	0.000643619	0			0.989008	0.390144	0.98	0.972231	0.69355	0
20220.0	0	0.000643966	0			0.989008	0.38996	0.98	0.972225	0.6934	0
20225.0	0	0.000644313	0			0.989008	0.389777	0.98	0.972219	0.69325	0
20230.0	0	0.000644659	0			0.989008	0.389592	0.98	0.972212	0.6931	0
20235.0	0	0.000645006	0			0.989008	0.389409	0.98	0.972206	0.69295	0
20240.0	0	0.000645352	0			0.989008	0.389226	0.98	0.9722	0.6928	0
20245.0	0	0.000645699	0			0.989008	0.389043	0.98	0.972194	0.69265	0
20250.0	0	0.000646046	0			0.989008	0.388858	0.98	0.972187	0.6925	0
20255.0	0	0.000646392	0			0.989008	0.388675	0.98	0.972181	0.69235	0
20260.0	0	0.000646739	0			0.989008	0.388492	0.98	0.972175	0.6922	0
20265.0	0	0.000647085	0			0.989008	0.388309	0.98	0.972169	0.69205	0
20270.0	0	0.000647432	0			0.989008	0.388127	0.98	0.972163	0.6919	0
20275.0	0	0.000647779	0			0.989008	0.387942	0.98	0.972156	0.69175	0
20280.0	0	0.000648125	0			0.989008	0.387759	0.98	0.97215	0.6916	0
20285.0	0	0.000648472	0			0.989008	0.387576	0.98	0.972144	0.69145	0
20290.0	0	0.000648819	0			0.989008	0.387394	0.98	0.972138	0.6913	0
20295.0	0	0.000649165	0			0.989008	0.387209	0.98	0.972131	0.69115	0
20300.0	0	0.000649512	0			0.989008	0.387027	0.98	0.972125	0.691	0
20305.0	0	0.000649858	0			0.989008	0.386844	0.98	0.972119	0.69085	0
20310.0	0	0.000650205	0			0.989008	0.38666	0.98	0.972112	0.6907	0
20315.0	0	0.000650552	0			0.989008	0.386477	0.98	0.972106	0.69055	0
20320.0	0	0.000650898	0			0.989008	0.386295	0.98	0.9721	0.6904	0
20325.0	0	0.000651245	0			0.989008	0.386113	0.98	0.972094	0.69025	0
20330.0	0	0.000651591	0			0.989008	0.385931	0.98	0.972088	0.6901	0
20335.0	0	0.000651938	0			0.989008	0.385747	0.98	0.972081	0.68995	0
20340.0	0	0.000652285	0			0.989008	0.385565	0.98	0.972075	0.6898	0
20345.0	0	0.000652631	0			0.989008	0.385383	0.98	0.972069	0.68965	0
20350.0	0	0.000652978	0			0.989008	0.385198	0.98	0.972062	0.6895	0
20355.0	0	0.000653324	0			0.989008	0.385017	0.98	0.972056	0.68935	0
20360.0	0	0.000653671	0			0.989008	0.384835	0.98	0.97205	0.6892	0
20365.0	0	0.000654018	0			0.989008	0.384653	0.98	0.972044	0.68905	0
20370.0	0	0.000654364	0			0.989008	0.384469	0.98	0.972037	0.6889	0
20375.0	0	0.000654711	0			0.989008	0.384287	0.98	0.972031	0.68875	0
20380.0	0	0.000655057	0			0.989008	0.384106	0.98	0.972025	0.6886	0
20385.0	0	0.000655404	0			0.989008	0.383924	0.98	0.972019	0.68845	0
20390.0	0	0.000655751	0			0.989008	0.38374	0.98	0.972012	0.6883	0
20395.0	0	0.000656097	0			0.989008	0.383559	0.98	0.972006	0.68815	0
20400.0	0	0.000656444	0			0.989008	0.383377	0.98	0.972	0.688	0
20405.0	0	0.000656791	0			0.989008	0.383196	0.98	0.971994	0.68785	0
20410.0	0	0.000657137	0			0.989008	0.383015	0.98	0.971988	0.6877	0
20415.0	0	0.000657484	0			0.989008	0.382831	0.98	0.971981	0.68755	0
20420.0	0	0.00065783	0			0.989008	0.38265	0.98	0.971975	0.6874	0
20425.0	0	0.000658177	0			0.989008	0.382469	0.98	0.971969	0.68725	0
20430.0	0	0.000658524	0			0.989008	0.382288	0.98	0.971963	0.6871	0
20435.0	0	0.00065887	0			0.989008	0.382104	0.98	0.971956	0.68695	0
20440.0	0	0.000659217	0			0.989008	0.381923	0.98	0.97195	0.6868	0
20445.0	0	0.000659563	0			0.989008	0.381742	0.98	0.971944	0.68665	0
20450.0	0	0.00065991	0			0.989008	0.381562	0.98	0.971938	0.6865	0
20455.0	0	0.000660257	0			0.989008	0.381378	0.98	0.971931	0.68635	0
20460.0	0	0.000660603	0			0.989008	0.381198	0.98	0.971925	0.6862	0
20465.0	0	0.00066095	0			0.989008	0.381017	0.98	0.971919	0.68605	0
20470.0	0	0.000661296	0			0.989008	0.380834	0.98	0.971912	0.6859	0
20475.0	0	0.000661643	0			0.989008	0.380653	0.98	0.971906	0.68575	0
20480.0	0	0.00066199	0			0.989008	0.380472	0.98	0.9719	0.6856	0
20485.0	0	0.000662336	0			0.989008	0.380292	0.98	0.971894	0.68545	0
20490.0	0	0.000662683	0			0.989008	0.380111	0.98	0.971888	0.6853	0
20495.0	0	0.00066303	0			0.989008	0.379929	0.98	0.971881	0.68515	0
20500.0	0	0.000663376	0			0.989008	0.379748	0.98	0.971875	0.685	0
20505.0	0	0.000663723	0			0.989008	0.379568	0.98	0.971869	0.68485	0
20510.0	0	0.000664069	0			0.989008	0.379385	0.98	0.971862	0.6847	0
20515.0	0	0.000664416	0			0.989008	0.379205	0.98	0.971856	0.68455	0
20520.0	0	0.000664763	0			0.989008	0.379025	0.98	0.97185	0.6844	0
20525.0	0	0.000665109	0			0.989008	0.378845	0.98	0.971844	0.68425	0
20530.0	0	0.000665456	0			0.989008	0.378662	0.98	0.971837	0.6841	0
20535.0	0	0.000665802	0			0.989008	0.378482	0.98	0.971831	0.68395	0
20540.0	0	0.000666149	0			0.989008	0.378302	0.98	0.971825	0.6838	0
20545.0	0	0.000666496	0			0.989008	0.378122	0.98	0.971819	0.68365	0
20550.0	0	0.000666842	0			0.989008	0.37794	0.98	0.971812	0.6835	0
20555.0	0	0.000667189	0			0.989008	0.37776	0.98	0.971806	0.68335	0
20560.0	0	0.000667535	0			0.989008	0.37758	0.98	0.9718	0.6832	0
20565.0	0	0.000667882	0			0.989008	0.3774	0.98	0.971794	0.68305	0
20570.0	0	0.000668229	0			0.989008	0.377221	0.98	0.971788	0.6829	0
20575.0	0	0.000668575	0			0.989008	0.377039	0.98	0.971781	0.68275	0
20580.0	0	0.000668922	0			0.989008	0.376859	0.98	0.971775	0.6826	0
20585.0	0	0.000669269	0			0.989008	0.37668	0.98	0.971769	0.68245	0
20590.0	0	0.000669615	0			0.989008	0.3765	0.98	0.971763	0.6823	0
20595.0	0	0.000669962	0			0.989008	0.376318	0.98	0.971756	0.68215	0
20600.0	0	0.000670308	0			0.989008	0.376139	0.98	0.97175	0.682	0
20605.0	0	0.000670655	0			0.989008	0.375959	0.98	0.971744	0.68185	0
20610.0	0	0.000671002	0			0.989008	0.375778	0.98	0.971737	0.6817	0
20615.0	0	0.000671348	0			0.989008	0.375599	0.98	0.971731	0.68155	0
20620.0	0	0.000671695	0			0.989008	0.375419	0.98	0.971725	0.6814	0
20625.0	0	0.000672041	0			0.989008	0.37524	0.98	0.971719	0.68125	0
